filepath,label
./dataset/SET4/hairpin/EMD-18382_8QFD_hairpin5_20054.mrc,hairpin
./dataset/SET4/hairpin/EMD-14001_7QIW_hairpin3_3488.mrc,hairpin
./dataset/SET4/hairpin/EMD-39580_8YUR_hairpin5_21863.mrc,hairpin
./dataset/SET4/hairpin/EMD-28643_8EWC_hairpin5_19056.mrc,hairpin
./dataset/SET4/hairpin/EMD-18534_8QOA_hairpin5_20613.mrc,hairpin
./dataset/SET4/hairpin/EMD-22586_7K00_hairpin5_14623.mrc,hairpin
./dataset/SET4/hairpin/EMD-39578_8YUP_hairpin3_4695.mrc,hairpin
./dataset/SET4/hairpin/EMD-14990_7ZW0_hairpin3_3654.mrc,hairpin
./dataset/SET4/hairpin/EMD-14850_7ZP8_hairpin5_17028.mrc,hairpin
./dataset/SET4/hairpin/EMD-13241_7P7Q_hairpin3_3369.mrc,hairpin
./dataset/SET4/hairpin/EMD-14990_7ZW0_hairpin5_17069.mrc,hairpin
./dataset/SET4/hairpin/EMD-19547_8RWG_hairpin5_22834.mrc,hairpin
./dataset/SET4/hairpin/EMD-19427_8RPZ_hairpin5_20846.mrc,hairpin
./dataset/SET4/hairpin/EMD-48830_9N2B_hairpin5_23257.mrc,hairpin
./dataset/SET4/hairpin/EMD-18156_8Q5I_hairpin3_4122.mrc,hairpin
./dataset/SET4/hairpin/EMD-18382_8QFD_hairpin3_4348.mrc,hairpin
./dataset/SET4/hairpin/EMD-26818_7UVW_hairpin3_3848.mrc,hairpin
./dataset/SET4/hairpin/EMD-16641_8CGD_hairpin5_18668.mrc,hairpin
./dataset/SET4/hairpin/EMD-28636_8EVT_hairpin5_19035.mrc,hairpin
./dataset/SET4/hairpin/EMD-19547_8RWG_hairpin5_22828.mrc,hairpin
./dataset/SET4/hairpin/EMD-17653_8PFR_hairpin5_21072.mrc,hairpin
./dataset/SET4/hairpin/EMD-19004_8R8M_hairpin5_21362.mrc,hairpin
./dataset/SET4/hairpin/EMD-15175_8A5I_hairpin5_17087.mrc,hairpin
./dataset/SET4/hairpin/EMD-45170_9C3H_hairpin5_22279.mrc,hairpin
./dataset/SET4/hairpin/EMD-16029_8BGE_hairpin5_18857.mrc,hairpin
./dataset/SET4/hairpin/EMD-26821_7UVZ_hairpin5_17884.mrc,hairpin
./dataset/SET4/hairpin/EMD-24802_7S1I_hairpin5_16513.mrc,hairpin
./dataset/SET4/hairpin/EMD-15674_8AUV_hairpin3_3961.mrc,hairpin
./dataset/SET4/hairpin/EMD-15488_8AKN_hairpin5_17494.mrc,hairpin
./dataset/SET4/hairpin/EMD-12694_7O1A_hairpin5_15173.mrc,hairpin
./dataset/SET4/hairpin/EMD-14454_7Z20_hairpin5_16983.mrc,hairpin
./dataset/SET4/hairpin/EMD-39581_8YUS_hairpin5_22090.mrc,hairpin
./dataset/SET4/hairpin/EMD-16641_8CGD_hairpin5_18705.mrc,hairpin
./dataset/SET4/hairpin/EMD-48830_9N2B_hairpin5_23251.mrc,hairpin
./dataset/SET4/hairpin/EMD-28632_8EVP_hairpin5_18999.mrc,hairpin
./dataset/SET4/hairpin/EMD-29786_8G6W_hairpin5_18145.mrc,hairpin
./dataset/SET4/hairpin/EMD-39577_8YUO_hairpin3_4693.mrc,hairpin
./dataset/SET4/hairpin/EMD-28643_8EWC_hairpin3_4120.mrc,hairpin
./dataset/SET4/hairpin/EMD-13113_7OYC_hairpin5_15888.mrc,hairpin
./dataset/SET4/hairpin/EMD-28254_8EMM_hairpin5_18263.mrc,hairpin
./dataset/SET4/hairpin/EMD-16648_8CGN_hairpin5_19143.mrc,hairpin
./dataset/SET4/hairpin/EMD-35411_8IFB_hairpin5_19963.mrc,hairpin
./dataset/SET4/hairpin/EMD-33664_7Y7G_hairpin5_19270.mrc,hairpin
./dataset/SET4/hairpin/EMD-47578_9E6Q_hairpin5_22187.mrc,hairpin
./dataset/SET4/hairpin/EMD-40992_8T2Z_hairpin5_22335.mrc,hairpin
./dataset/SET4/hairpin/EMD-28254_8EMM_hairpin5_18269.mrc,hairpin
./dataset/SET4/hairpin/EMD-28636_8EVT_hairpin5_19041.mrc,hairpin
./dataset/SET4/hairpin/EMD-12757_7O7Z_hairpin5_15212.mrc,hairpin
./dataset/SET4/hairpin/EMD-16650_8CGR_hairpin5_18672.mrc,hairpin
./dataset/SET4/hairpin/EMD-16530_8CAM_hairpin5_18634.mrc,hairpin
./dataset/SET4/hairpin/EMD-35001_8HSP_hairpin5_20638.mrc,hairpin
./dataset/SET4/hairpin/EMD-39579_8YUQ_hairpin5_21955.mrc,hairpin
./dataset/SET4/hairpin/EMD-17552_8P8U_hairpin5_21010.mrc,hairpin
./dataset/SET4/hairpin/EMD-39578_8YUP_hairpin5_22052.mrc,hairpin
./dataset/SET4/hairpin/EMD-51350_9GHA_hairpin5_23327.mrc,hairpin
./dataset/SET4/hairpin/EMD-17550_8P8N_hairpin5_21004.mrc,hairpin
./dataset/SET4/hairpin/EMD-20353_6PJ6_hairpin5_11627.mrc,hairpin
./dataset/SET4/hairpin/EMD-51355_9GHF_hairpin5_23387.mrc,hairpin
./dataset/SET4/hairpin/EMD-24801_7S1H_hairpin5_15572.mrc,hairpin
./dataset/SET4/hairpin/EMD-24739_7RYG_hairpin3_3519.mrc,hairpin
./dataset/SET4/hairpin/EMD-16613_8CEU_hairpin5_18657.mrc,hairpin
./dataset/SET4/hairpin/EMD-29757_8G5Y_hairpin3_3893.mrc,hairpin
./dataset/SET4/hairpin/EMD-36179_8JDK_hairpin5_19423.mrc,hairpin
./dataset/SET4/hairpin/EMD-16563_8CCS_hairpin5_19085.mrc,hairpin
./dataset/SET4/hairpin/EMD-16530_8CAM_hairpin5_18681.mrc,hairpin
./dataset/SET4/hairpin/EMD-16530_8CAM_hairpin5_18640.mrc,hairpin
./dataset/SET4/hairpin/EMD-39580_8YUR_hairpin5_22080.mrc,hairpin
./dataset/SET4/hairpin/EMD-35411_8IFB_hairpin5_19969.mrc,hairpin
./dataset/SET4/hairpin/EMD-40205_8GLP_hairpin5_18174.mrc,hairpin
./dataset/SET4/hairpin/EMD-16127_8BN3_hairpin3_4250.mrc,hairpin
./dataset/SET4/hairpin/EMD-44092_9B1Y_hairpin5_23303.mrc,hairpin
./dataset/SET5/hairpin/EMD-28632_8EVP_hairpin3_4102.mrc,hairpin
./dataset/SET5/hairpin/EMD-51353_9GHD_hairpin5_23364.mrc,hairpin
./dataset/SET5/hairpin/EMD-17216_8OVJ_hairpin5_20747.mrc,hairpin
./dataset/SET5/hairpin/EMD-48831_9N2C_hairpin3_4936.mrc,hairpin
./dataset/SET5/hairpin/EMD-39580_8YUR_hairpin5_22075.mrc,hairpin
./dataset/SET5/hairpin/EMD-15793_8B0X_hairpin5_17216.mrc,hairpin
./dataset/SET5/hairpin/EMD-17365_8P2H_hairpin3_4463.mrc,hairpin
./dataset/SET5/hairpin/EMD-13241_7P7Q_hairpin5_15913.mrc,hairpin
./dataset/SET5/hairpin/EMD-19428_8RQ0_hairpin5_20853.mrc,hairpin
./dataset/SET5/hairpin/EMD-19547_8RWG_hairpin5_22829.mrc,hairpin
./dataset/SET5/hairpin/EMD-10077_6S0Z_hairpin5_11978.mrc,hairpin
./dataset/SET5/hairpin/EMD-33663_7Y7F_hairpin5_19259.mrc,hairpin
./dataset/SET5/hairpin/EMD-38629_8XSX_hairpin5_21160.mrc,hairpin
./dataset/SET5/hairpin/EMD-39577_8YUO_hairpin5_22037.mrc,hairpin
./dataset/SET5/hairpin/EMD-16127_8BN3_hairpin5_19710.mrc,hairpin
./dataset/SET5/hairpin/EMD-15488_8AKN_hairpin5_17483.mrc,hairpin
./dataset/SET5/hairpin/EMD-24801_7S1H_hairpin5_15567.mrc,hairpin
./dataset/SET5/hairpin/EMD-26818_7UVW_hairpin3_3849.mrc,hairpin
./dataset/SET5/hairpin/EMD-27141_8D2K_hairpin5_19644.mrc,hairpin
./dataset/SET5/hairpin/EMD-19004_8R8M_hairpin5_21363.mrc,hairpin
./dataset/SET5/hairpin/EMD-33664_7Y7G_hairpin5_19265.mrc,hairpin
./dataset/SET5/hairpin/EMD-40992_8T2Z_hairpin5_22330.mrc,hairpin
./dataset/SET5/hairpin/EMD-12217_7BL4_hairpin5_14368.mrc,hairpin
./dataset/SET5/hairpin/EMD-46632_9D89_hairpin5_22559.mrc,hairpin
./dataset/SET5/hairpin/EMD-18539_8QOI_hairpin3_4514.mrc,hairpin
./dataset/SET5/hairpin/EMD-18382_8QFD_hairpin5_20055.mrc,hairpin
./dataset/SET5/hairpin/EMD-24739_7RYG_hairpin3_3520.mrc,hairpin
./dataset/SET5/hairpin/EMD-12217_7BL4_hairpin5_14362.mrc,hairpin
./dataset/SET5/hairpin/EMD-46632_9D89_hairpin5_22553.mrc,hairpin
./dataset/SET5/hairpin/EMD-39578_8YUP_hairpin5_21834.mrc,hairpin
./dataset/SET5/hairpin/EMD-16127_8BN3_hairpin5_19716.mrc,hairpin
./dataset/SET5/hairpin/EMD-16641_8CGD_hairpin5_18706.mrc,hairpin
./dataset/SET5/hairpin/EMD-26819_7UVX_hairpin3_3855.mrc,hairpin
./dataset/SET5/hairpin/EMD-13113_7OYC_hairpin5_15883.mrc,hairpin
./dataset/SET5/hairpin/EMD-45170_9C3H_hairpin5_22280.mrc,hairpin
./dataset/SET5/hairpin/EMD-16652_8CGV_hairpin5_18719.mrc,hairpin
./dataset/SET5/hairpin/EMD-14001_7QIW_hairpin3_3489.mrc,hairpin
./dataset/SET5/hairpin/EMD-24802_7S1I_hairpin5_16508.mrc,hairpin
./dataset/SET5/hairpin/EMD-40205_8GLP_hairpin5_18175.mrc,hairpin
./dataset/SET5/hairpin/EMD-15773_8AZW_hairpin3_3967.mrc,hairpin
./dataset/SET5/hairpin/EMD-14454_7Z20_hairpin3_3631.mrc,hairpin
./dataset/SET5/hairpin/EMD-16127_8BN3_hairpin5_19673.mrc,hairpin
./dataset/SET5/hairpin/EMD-61076_9J1M_hairpin5_23145.mrc,hairpin
./dataset/SET5/hairpin/EMD-16059_8BHL_hairpin3_4081.mrc,hairpin
./dataset/SET5/hairpin/EMD-16609_8CEH_hairpin5_19113.mrc,hairpin
./dataset/SET5/hairpin/EMD-16652_8CGV_hairpin5_18725.mrc,hairpin
./dataset/SET5/hairpin/EMD-16613_8CEU_hairpin5_18688.mrc,hairpin
./dataset/SET5/hairpin/EMD-51350_9GHA_hairpin5_23334.mrc,hairpin
./dataset/SET5/hairpin/EMD-39455_8YOO_hairpin5_21228.mrc,hairpin
./dataset/SET5/hairpin/EMD-36179_8JDK_hairpin5_19424.mrc,hairpin
./dataset/SET5/hairpin/EMD-43973_9AXU_hairpin5_21745.mrc,hairpin
./dataset/SET5/hairpin/EMD-24800_7S1G_hairpin5_15561.mrc,hairpin
./dataset/SET5/hairpin/EMD-16127_8BN3_hairpin3_4251.mrc,hairpin
./dataset/SET5/hairpin/EMD-17363_8P2F_hairpin3_4457.mrc,hairpin
./dataset/SET5/hairpin/EMD-18169_8Q87_hairpin5_21526.mrc,hairpin
./dataset/SET5/hairpin/EMD-24739_7RYG_hairpin5_16486.mrc,hairpin
./dataset/SET5/hairpin/EMD-37271_8W51_hairpin5_21560.mrc,hairpin
./dataset/SET5/hairpin/EMD-50296_9FBV_hairpin5_21105.mrc,hairpin
./dataset/SET5/hairpin/EMD-24800_7S1G_hairpin5_15555.mrc,hairpin
./dataset/SET5/hairpin/EMD-16065_8BHP_hairpin5_18933.mrc,hairpin
./dataset/SET5/hairpin/EMD-27869_8E3O_hairpin5_18433.mrc,hairpin
./dataset/SET5/hairpin/EMD-39580_8YUR_hairpin5_21976.mrc,hairpin
./dataset/SET5/hairpin/EMD-16536_8CAZ_hairpin5_18687.mrc,hairpin
./dataset/SET5/hairpin/EMD-17552_8P8U_hairpin5_21011.mrc,hairpin
./dataset/SET5/hairpin/EMD-18320_8QBT_hairpin5_20581.mrc,hairpin
./dataset/SET5/hairpin/EMD-44092_9B1Y_hairpin5_23298.mrc,hairpin
./dataset/SET5/hairpin/EMD-24120_7N1P_hairpin5_14863.mrc,hairpin
./dataset/SET5/hairpin/EMD-26703_7UQZ_hairpin5_17556.mrc,hairpin
./dataset/SET5/hairpin/EMD-39578_8YUP_hairpin3_4696.mrc,hairpin
./dataset/SET5/hairpin/EMD-39577_8YUO_hairpin3_4694.mrc,hairpin
./dataset/SET5/hairpin/EMD-51353_9GHD_hairpin5_23370.mrc,hairpin
./dataset/SET5/hairpin/EMD-13112_7OYB_hairpin5_15877.mrc,hairpin
./dataset/SET5/hairpin/EMD-18461_8QU5_hairpin5_21094.mrc,hairpin
./dataset/SET5/hairpin/EMD-16613_8CEU_hairpin5_18694.mrc,hairpin
./dataset/SET5/hairpin/EMD-16081_8BIL_hairpin5_18939.mrc,hairpin
./dataset/SET5/hairpin/EMD-12757_7O7Z_hairpin3_3215.mrc,hairpin
./dataset/SET5/hairpin/EMD-35001_8HSP_hairpin3_4452.mrc,hairpin
./dataset/SET5/hairpin/EMD-29449_8FTO_hairpin5_18727.mrc,hairpin
./dataset/SET5/hairpin/EMD-39577_8YUO_hairpin5_21932.mrc,hairpin
./dataset/SET5/hairpin/EMD-18437_8QIE_hairpin3_4802.mrc,hairpin
./dataset/SET5/hairpin/EMD-14990_7ZW0_hairpin5_17070.mrc,hairpin
./dataset/SET5/hairpin/EMD-16530_8CAM_hairpin5_18676.mrc,hairpin
./dataset/SET5/hairpin/EMD-61076_9J1M_hairpin5_23151.mrc,hairpin
./dataset/SET5/hairpin/EMD-17365_8P2H_hairpin5_20713.mrc,hairpin
./dataset/SET5/hairpin/EMD-50296_9FBV_hairpin5_21111.mrc,hairpin
./dataset/SET5/hairpin/EMD-18320_8QBT_hairpin5_20587.mrc,hairpin
./dataset/SET5/hairpin/EMD-28254_8EMM_hairpin5_18264.mrc,hairpin
./dataset/SET5/hairpin/EMD-33663_7Y7F_hairpin5_19253.mrc,hairpin
./dataset/SET5/hairpin/EMD-39578_8YUP_hairpin5_22053.mrc,hairpin
./dataset/SET5/hairpin/EMD-35411_8IFB_hairpin5_19958.mrc,hairpin
./dataset/SET2/symmetricloop/EMD-39579_8YUQ_2x2_4139.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39577_8YUO_5x5_433.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16082_8BIM_3x3_3266.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-38629_8XSX_2x2_3942.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-29786_8G6W_3x3_3131.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-13112_7OYB_5x5_299.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51355_9GHF_2x2_4461.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18437_8QIE_3x3_3847.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51355_9GHF_3x3_4031.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39580_8YUR_3x3_3782.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-12757_7O7Z_3x3_2593.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15113_8A3D_2x2_3236.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-29757_8G5Y_2x2_3350.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-36179_8JDK_5x5_395.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17365_8P2H_3x3_3544.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51350_9GHA_3x3_4009.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17208_8OVA_2x2_3610.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15674_8AUV_2x2_3402.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51353_9GHD_2x2_4455.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-27869_8E3O_2x2_3428.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-27869_8E3O_3x3_3179.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-13241_7P7Q_2x2_2839.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-12694_7O1A_2x2_2700.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-13113_7OYC_2x2_2830.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-14121_7QQ3_3x3_3010.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-26820_7UVY_3x3_3086.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-36179_8JDK_2x2_3604.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-19547_8RWG_4x4_144.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51350_9GHA_2x2_4446.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-19428_8RQ0_2x2_3886.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39578_8YUP_3x3_3770.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-35001_8HSP_3x3_3520.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-22586_7K00_3x3_2460.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18950_8R6C_3x3_3681.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-13241_7P7Q_3x3_2747.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-47578_9E6Q_2x2_4184.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16646_8CGK_3x3_3204.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-19429_8RQ2_3x3_3585.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16651_8CGU_5x5_376.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-50296_9FBV_2x2_3929.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16684_8CIV_2x2_3553.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-24802_7S1I_3x3_2843.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15272_8A98_2x2_3563.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18156_8Q5I_2x2_3534.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-36180_8JDL_3x3_3344.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-19547_8RWG_2x2_4311.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17363_8P2F_2x2_3836.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15488_8AKN_3x3_3024.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18534_8QOA_2x2_3821.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39456_8YOP_3x3_3648.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16609_8CEH_2x2_3545.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18332_8QCQ_2x2_3819.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-29449_8FTO_3x3_3224.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-43976_9AXV_2x2_4118.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15806_8B2L_2x2_3514.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17364_8P2G_3x3_3538.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-61076_9J1M_3x3_3978.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18320_8QBT_3x3_3510.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-40205_8GLP_2x2_3360.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-35001_8HSP_2x2_3826.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39581_8YUS_3x3_3788.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-37271_8W51_3x3_3746.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16536_8CAZ_3x3_3210.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-26686_7UQB_2x2_3247.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-46632_9D89_3x3_3850.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15175_8A5I_3x3_2970.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-48831_9N2C_3x3_3997.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18539_8QOI_3x3_3605.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-33662_7Y7E_3x3_3300.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-12217_7BL4_3x3_2408.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-44092_9B1Y_3x3_4006.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16530_8CAM_2x2_3471.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51351_9GHB_3x3_4015.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17216_8OVJ_3x3_3560.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-28254_8EMM_3x3_3152.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-19638_8S1P_3x3_3607.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16620_8CF8_3x3_3220.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-61076_9J1M_2x2_4387.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16082_8BIM_2x2_3512.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16646_8CGK_2x2_3467.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39579_8YUQ_3x3_3776.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17365_8P2H_2x2_3848.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51354_9GHE_3x3_4025.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-19427_8RPZ_3x3_3579.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16015_8BF7_3x3_3237.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-35020_8HTZ_3x3_3526.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-29788_8G6Y_3x3_3134.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15712_8AYE_3x3_3033.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-14121_7QQ3_2x2_3214.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-24800_7S1G_3x3_2666.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39456_8YOP_2x2_3957.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17956_8PV7_2x2_3593.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-28636_8EVT_2x2_3527.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17364_8P2G_2x2_3842.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-26821_7UVZ_3x3_3087.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-36180_8JDL_5x5_396.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-14317_7R4X_3x3_3017.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-39456_8YOP_2x2_3958.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-50296_9FBV_2x2_3930.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-44097_9B24_3x3_4007.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-17363_8P2F_2x2_3837.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-39579_8YUQ_3x3_3777.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-47578_9E6Q_2x2_4185.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-14121_7QQ3_2x2_3215.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-36838_8K2C_3x3_3634.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-17956_8PV7_3x3_3319.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-19429_8RQ2_3x3_3586.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-39580_8YUR_2x2_4140.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-35001_8HSP_3x3_3521.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-18169_8Q87_2x2_4025.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-15793_8B0X_3x3_2989.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-39578_8YUP_3x3_3771.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-15533_8ANA_3x3_3028.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-19428_8RQ0_2x2_3887.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-48831_9N2C_3x3_3998.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-16646_8CGK_3x3_3205.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-19004_8R8M_3x3_3682.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-26703_7UQZ_2x2_3248.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-28643_8EWC_2x2_3530.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-18382_8QFD_2x2_3727.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-26818_7UVW_3x3_3081.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-51354_9GHE_2x2_4456.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-13241_7P7Q_2x2_2840.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-19427_8RPZ_3x3_3580.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-40990_8T2X_2x2_4215.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-39580_8YUR_3x3_3783.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-51350_9GHA_3x3_4010.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-18539_8QOI_2x2_3917.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-13113_7OYC_5x5_300.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-17363_8P2F_3x3_3533.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-28165_8EIU_2x2_3220.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-16015_8BF7_2x2_3501.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-16127_8BN3_2x2_3637.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-15712_8AYE_2x2_3242.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-15272_8A98_2x2_3564.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-35411_8IFB_3x3_3392.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-17364_8P2G_3x3_3539.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-51354_9GHE_3x3_4026.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-18534_8QOA_3x3_3515.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-29786_8G6W_2x2_3356.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-19638_8S1P_3x3_3608.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-29449_8FTO_3x3_3225.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-29786_8G6W_3x3_3132.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-29788_8G6Y_3x3_3135.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-16015_8BF7_3x3_3238.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-19638_8S1P_2x2_3919.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-51353_9GHD_3x3_4020.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-16609_8CEH_2x2_3546.mrc,symmetricloop
./dataset/SET3/symmetricloop/EMD-24800_7S1G_3x3_2667.mrc,symmetricloop
