filepath,label
./dataset/SET3/hairpin/EMD-28254_8EMM_hairpin5_18268.mrc,hairpin
./dataset/SET3/hairpin/EMD-19638_8S1P_hairpin5_21029.mrc,hairpin
./dataset/SET3/hairpin/EMD-15175_8A5I_hairpin5_17086.mrc,hairpin
./dataset/SET3/hairpin/EMD-15488_8AKN_hairpin5_17493.mrc,hairpin
./dataset/SET3/hairpin/EMD-35001_8HSP_hairpin5_20637.mrc,hairpin
./dataset/SET3/hairpin/EMD-13737_7PZY_hairpin3_3447.mrc,hairpin
./dataset/SET3/hairpin/EMD-44097_9B24_hairpin5_23314.mrc,hairpin
./dataset/SET3/hairpin/EMD-16065_8BHP_hairpin5_18937.mrc,hairpin
./dataset/SET3/hairpin/EMD-14850_7ZP8_hairpin5_17033.mrc,hairpin
./dataset/SET3/hairpin/EMD-26819_7UVX_hairpin3_3853.mrc,hairpin
./dataset/SET3/hairpin/EMD-48831_9N2C_hairpin5_23274.mrc,hairpin
./dataset/SET3/hairpin/EMD-17653_8PFR_hairpin3_4521.mrc,hairpin
./dataset/SET3/hairpin/EMD-27867_8E3L_hairpin5_18413.mrc,hairpin
./dataset/SET3/hairpin/EMD-18169_8Q87_hairpin3_4588.mrc,hairpin
./dataset/SET3/hairpin/EMD-12217_7BL4_hairpin5_14360.mrc,hairpin
./dataset/SET3/hairpin/EMD-51356_9GHG_hairpin3_4955.mrc,hairpin
./dataset/SET3/hairpin/EMD-10655_6XZ7_hairpin5_13385.mrc,hairpin
./dataset/SET3/hairpin/EMD-16082_8BIM_hairpin5_18955.mrc,hairpin
./dataset/SET3/hairpin/EMD-39581_8YUS_hairpin5_21977.mrc,hairpin
./dataset/SET3/hairpin/EMD-15161_8A57_hairpin5_17080.mrc,hairpin
./dataset/SET3/hairpin/EMD-36179_8JDK_hairpin5_19422.mrc,hairpin
./dataset/SET3/hairpin/EMD-33662_7Y7E_hairpin5_19245.mrc,hairpin
./dataset/SET3/hairpin/EMD-16652_8CGV_hairpin5_18717.mrc,hairpin
./dataset/SET3/hairpin/EMD-39579_8YUQ_hairpin5_22059.mrc,hairpin
./dataset/SET3/hairpin/EMD-18332_8QCQ_hairpin5_20597.mrc,hairpin
./dataset/SET3/hairpin/EMD-13114_7OYD_hairpin5_15894.mrc,hairpin
./dataset/SET3/hairpin/EMD-26703_7UQZ_hairpin5_17560.mrc,hairpin
./dataset/SET3/hairpin/EMD-39579_8YUQ_hairpin5_21954.mrc,hairpin
./dataset/SET3/hairpin/EMD-18332_8QCQ_hairpin3_4447.mrc,hairpin
./dataset/SET3/hairpin/EMD-14001_7QIW_hairpin3_3487.mrc,hairpin
./dataset/SET3/hairpin/EMD-26818_7UVW_hairpin5_17853.mrc,hairpin
./dataset/SET3/hairpin/EMD-13737_7PZY_hairpin5_16312.mrc,hairpin
./dataset/SET3/hairpin/EMD-39577_8YUO_hairpin5_21924.mrc,hairpin
./dataset/SET3/hairpin/EMD-39579_8YUQ_hairpin3_4697.mrc,hairpin
./dataset/SET3/hairpin/EMD-10655_6XZ7_hairpin5_13391.mrc,hairpin
./dataset/SET3/hairpin/EMD-18320_8QBT_hairpin5_20585.mrc,hairpin
./dataset/SET3/hairpin/EMD-24740_7RYH_hairpin5_16490.mrc,hairpin
./dataset/SET3/hairpin/EMD-24800_7S1G_hairpin5_15565.mrc,hairpin
./dataset/SET3/hairpin/EMD-15272_8A98_hairpin3_4159.mrc,hairpin
./dataset/SET3/hairpin/EMD-19004_8R8M_hairpin5_21361.mrc,hairpin
./dataset/SET3/hairpin/EMD-46632_9D89_hairpin5_22551.mrc,hairpin
./dataset/SET3/hairpin/EMD-51350_9GHA_hairpin5_23332.mrc,hairpin
./dataset/SET3/hairpin/EMD-28643_8EWC_hairpin5_19055.mrc,hairpin
./dataset/SET3/hairpin/EMD-19460_8RRI_hairpin5_23001.mrc,hairpin
./dataset/SET3/hairpin/EMD-39581_8YUS_hairpin5_22089.mrc,hairpin
./dataset/SET3/hairpin/EMD-39455_8YOO_hairpin5_21232.mrc,hairpin
./dataset/SET3/hairpin/EMD-10076_6S0X_hairpin5_11969.mrc,hairpin
./dataset/SET3/hairpin/EMD-16563_8CCS_hairpin5_19084.mrc,hairpin
./dataset/SET3/hairpin/EMD-16530_8CAM_hairpin5_18680.mrc,hairpin
./dataset/SET3/hairpin/EMD-39580_8YUR_hairpin5_21974.mrc,hairpin
./dataset/SET3/hairpin/EMD-26820_7UVY_hairpin5_17871.mrc,hairpin
./dataset/SET3/hairpin/EMD-17956_8PV7_hairpin5_19349.mrc,hairpin
./dataset/SET3/hairpin/EMD-24739_7RYG_hairpin5_16478.mrc,hairpin
./dataset/SET3/hairpin/EMD-15773_8AZW_hairpin3_3965.mrc,hairpin
./dataset/SET3/hairpin/EMD-39580_8YUR_hairpin5_21968.mrc,hairpin
./dataset/SET3/hairpin/EMD-12694_7O1A_hairpin5_15172.mrc,hairpin
./dataset/SET3/hairpin/EMD-40991_8T2Y_hairpin5_22322.mrc,hairpin
./dataset/SET3/hairpin/EMD-15674_8AUV_hairpin3_3960.mrc,hairpin
./dataset/SET3/hairpin/EMD-51356_9GHG_hairpin5_23410.mrc,hairpin
./dataset/SET3/hairpin/EMD-28643_8EWC_hairpin3_4119.mrc,hairpin
./dataset/SET3/hairpin/EMD-16646_8CGK_hairpin3_4040.mrc,hairpin
./dataset/SET3/hairpin/EMD-16609_8CEH_hairpin5_19117.mrc,hairpin
./dataset/SET3/hairpin/EMD-16059_8BHL_hairpin5_18901.mrc,hairpin
./dataset/SET3/hairpin/EMD-37271_8W51_hairpin5_21558.mrc,hairpin
./dataset/SET3/hairpin/EMD-39580_8YUR_hairpin5_21856.mrc,hairpin
./dataset/SET3/hairpin/EMD-39579_8YUQ_hairpin5_21854.mrc,hairpin
./dataset/SET3/hairpin/EMD-13113_7OYC_hairpin5_15887.mrc,hairpin
./dataset/SET3/hairpin/EMD-14454_7Z20_hairpin5_16982.mrc,hairpin
./dataset/SET3/hairpin/EMD-18950_8R6C_hairpin5_21351.mrc,hairpin
./dataset/SET3/hairpin/EMD-13112_7OYB_hairpin5_15875.mrc,hairpin
./dataset/SET3/hairpin/EMD-37271_8W51_hairpin5_21564.mrc,hairpin
./dataset/SET3/hairpin/EMD-17363_8P2F_hairpin5_20693.mrc,hairpin
./dataset/SET3/hairpin/EMD-18534_8QOA_hairpin5_20618.mrc,hairpin
./dataset/SET3/hairpin/EMD-39456_8YOP_hairpin5_21244.mrc,hairpin
./dataset/SET3/hairpin/EMD-17364_8P2G_hairpin5_20705.mrc,hairpin
./dataset/SET3/hairpin/EMD-44092_9B1Y_hairpin5_23308.mrc,hairpin
./dataset/SET4/hairpin/EMD-15161_8A57_hairpin5_17075.mrc,hairpin
./dataset/SET4/hairpin/EMD-13113_7OYC_hairpin5_15882.mrc,hairpin
./dataset/SET4/hairpin/EMD-11900_7ASM_hairpin5_14265.mrc,hairpin
./dataset/SET4/hairpin/EMD-18539_8QOI_hairpin5_21018.mrc,hairpin
./dataset/SET4/hairpin/EMD-28165_8EIU_hairpin5_17336.mrc,hairpin
./dataset/SET4/hairpin/EMD-17364_8P2G_hairpin5_20706.mrc,hairpin
./dataset/SET4/hairpin/EMD-29787_8G6X_hairpin5_17651.mrc,hairpin
./dataset/SET4/hairpin/EMD-39577_8YUO_hairpin5_22036.mrc,hairpin
./dataset/SET4/hairpin/EMD-26819_7UVX_hairpin5_17866.mrc,hairpin
./dataset/SET4/hairpin/EMD-15712_8AYE_hairpin5_17530.mrc,hairpin
./dataset/SET4/hairpin/EMD-42498_9CBY_hairpin5_22177.mrc,hairpin
./dataset/SET4/hairpin/EMD-16127_8BN3_hairpin3_4272.mrc,hairpin
./dataset/SET4/hairpin/EMD-19429_8RQ2_hairpin5_20864.mrc,hairpin
./dataset/SET4/hairpin/EMD-28254_8EMM_hairpin3_3959.mrc,hairpin
./dataset/SET4/hairpin/EMD-15712_8AYE_hairpin5_17524.mrc,hairpin
./dataset/SET4/hairpin/EMD-10077_6S0Z_hairpin5_11977.mrc,hairpin
./dataset/SET4/hairpin/EMD-26651_7UOO_hairpin5_17541.mrc,hairpin
./dataset/SET4/hairpin/EMD-39577_8YUO_hairpin5_21925.mrc,hairpin
./dataset/SET4/hairpin/EMD-16613_8CEU_hairpin5_18693.mrc,hairpin
./dataset/SET4/hairpin/EMD-39581_8YUS_hairpin5_21871.mrc,hairpin
./dataset/SET4/hairpin/EMD-18382_8QFD_hairpin5_20054.mrc,hairpin
./dataset/SET4/hairpin/EMD-14001_7QIW_hairpin3_3488.mrc,hairpin
./dataset/SET4/hairpin/EMD-39580_8YUR_hairpin5_21863.mrc,hairpin
./dataset/SET4/hairpin/EMD-28643_8EWC_hairpin5_19056.mrc,hairpin
./dataset/SET4/hairpin/EMD-18534_8QOA_hairpin5_20613.mrc,hairpin
./dataset/SET4/hairpin/EMD-22586_7K00_hairpin5_14623.mrc,hairpin
./dataset/SET4/hairpin/EMD-39578_8YUP_hairpin3_4695.mrc,hairpin
./dataset/SET4/hairpin/EMD-14990_7ZW0_hairpin3_3654.mrc,hairpin
./dataset/SET4/hairpin/EMD-14850_7ZP8_hairpin5_17028.mrc,hairpin
./dataset/SET4/hairpin/EMD-13241_7P7Q_hairpin3_3369.mrc,hairpin
./dataset/SET4/hairpin/EMD-14990_7ZW0_hairpin5_17069.mrc,hairpin
./dataset/SET4/hairpin/EMD-19547_8RWG_hairpin5_22834.mrc,hairpin
./dataset/SET4/hairpin/EMD-19427_8RPZ_hairpin5_20846.mrc,hairpin
./dataset/SET4/hairpin/EMD-48830_9N2B_hairpin5_23257.mrc,hairpin
./dataset/SET4/hairpin/EMD-18156_8Q5I_hairpin3_4122.mrc,hairpin
./dataset/SET4/hairpin/EMD-18382_8QFD_hairpin3_4348.mrc,hairpin
./dataset/SET4/hairpin/EMD-26818_7UVW_hairpin3_3848.mrc,hairpin
./dataset/SET4/hairpin/EMD-16641_8CGD_hairpin5_18668.mrc,hairpin
./dataset/SET4/hairpin/EMD-28636_8EVT_hairpin5_19035.mrc,hairpin
./dataset/SET4/hairpin/EMD-19547_8RWG_hairpin5_22828.mrc,hairpin
./dataset/SET4/hairpin/EMD-17653_8PFR_hairpin5_21072.mrc,hairpin
./dataset/SET4/hairpin/EMD-19004_8R8M_hairpin5_21362.mrc,hairpin
./dataset/SET4/hairpin/EMD-15175_8A5I_hairpin5_17087.mrc,hairpin
./dataset/SET4/hairpin/EMD-45170_9C3H_hairpin5_22279.mrc,hairpin
./dataset/SET4/hairpin/EMD-16029_8BGE_hairpin5_18857.mrc,hairpin
./dataset/SET4/hairpin/EMD-26821_7UVZ_hairpin5_17884.mrc,hairpin
./dataset/SET4/hairpin/EMD-24802_7S1I_hairpin5_16513.mrc,hairpin
./dataset/SET4/hairpin/EMD-15674_8AUV_hairpin3_3961.mrc,hairpin
./dataset/SET4/hairpin/EMD-15488_8AKN_hairpin5_17494.mrc,hairpin
./dataset/SET4/hairpin/EMD-12694_7O1A_hairpin5_15173.mrc,hairpin
./dataset/SET4/hairpin/EMD-14454_7Z20_hairpin5_16983.mrc,hairpin
./dataset/SET4/hairpin/EMD-39581_8YUS_hairpin5_22090.mrc,hairpin
./dataset/SET4/hairpin/EMD-16641_8CGD_hairpin5_18705.mrc,hairpin
./dataset/SET4/hairpin/EMD-48830_9N2B_hairpin5_23251.mrc,hairpin
./dataset/SET4/hairpin/EMD-28632_8EVP_hairpin5_18999.mrc,hairpin
./dataset/SET4/hairpin/EMD-29786_8G6W_hairpin5_18145.mrc,hairpin
./dataset/SET4/hairpin/EMD-39577_8YUO_hairpin3_4693.mrc,hairpin
./dataset/SET4/hairpin/EMD-28643_8EWC_hairpin3_4120.mrc,hairpin
./dataset/SET4/hairpin/EMD-13113_7OYC_hairpin5_15888.mrc,hairpin
./dataset/SET4/hairpin/EMD-28254_8EMM_hairpin5_18263.mrc,hairpin
./dataset/SET4/hairpin/EMD-16648_8CGN_hairpin5_19143.mrc,hairpin
./dataset/SET4/hairpin/EMD-35411_8IFB_hairpin5_19963.mrc,hairpin
./dataset/SET4/hairpin/EMD-33664_7Y7G_hairpin5_19270.mrc,hairpin
./dataset/SET4/hairpin/EMD-47578_9E6Q_hairpin5_22187.mrc,hairpin
./dataset/SET4/hairpin/EMD-40992_8T2Z_hairpin5_22335.mrc,hairpin
./dataset/SET4/hairpin/EMD-28254_8EMM_hairpin5_18269.mrc,hairpin
./dataset/SET4/hairpin/EMD-28636_8EVT_hairpin5_19041.mrc,hairpin
./dataset/SET4/hairpin/EMD-12757_7O7Z_hairpin5_15212.mrc,hairpin
./dataset/SET4/hairpin/EMD-16650_8CGR_hairpin5_18672.mrc,hairpin
./dataset/SET4/hairpin/EMD-16530_8CAM_hairpin5_18634.mrc,hairpin
./dataset/SET4/hairpin/EMD-35001_8HSP_hairpin5_20638.mrc,hairpin
./dataset/SET4/hairpin/EMD-39579_8YUQ_hairpin5_21955.mrc,hairpin
./dataset/SET4/hairpin/EMD-17552_8P8U_hairpin5_21010.mrc,hairpin
./dataset/SET4/hairpin/EMD-39578_8YUP_hairpin5_22052.mrc,hairpin
./dataset/SET4/hairpin/EMD-51350_9GHA_hairpin5_23327.mrc,hairpin
./dataset/SET4/hairpin/EMD-17550_8P8N_hairpin5_21004.mrc,hairpin
./dataset/SET4/hairpin/EMD-20353_6PJ6_hairpin5_11627.mrc,hairpin
./dataset/SET4/hairpin/EMD-51355_9GHF_hairpin5_23387.mrc,hairpin
./dataset/SET4/hairpin/EMD-24801_7S1H_hairpin5_15572.mrc,hairpin
./dataset/SET4/hairpin/EMD-24739_7RYG_hairpin3_3519.mrc,hairpin
./dataset/SET4/hairpin/EMD-16613_8CEU_hairpin5_18657.mrc,hairpin
./dataset/SET4/hairpin/EMD-29757_8G5Y_hairpin3_3893.mrc,hairpin
./dataset/SET4/hairpin/EMD-36179_8JDK_hairpin5_19423.mrc,hairpin
./dataset/SET4/hairpin/EMD-16563_8CCS_hairpin5_19085.mrc,hairpin
./dataset/SET4/hairpin/EMD-16530_8CAM_hairpin5_18681.mrc,hairpin
./dataset/SET4/hairpin/EMD-16530_8CAM_hairpin5_18640.mrc,hairpin
./dataset/SET4/hairpin/EMD-39580_8YUR_hairpin5_22080.mrc,hairpin
./dataset/SET4/hairpin/EMD-35411_8IFB_hairpin5_19969.mrc,hairpin
./dataset/SET1/symmetricloop/EMD-17363_8P2F_2x2_3835.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-18437_8QIE_3x3_3846.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-14004_7QIZ_2x2_3022.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16594_8CDR_2x2_3544.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-19429_8RQ2_3x3_3584.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16650_8CGR_5x5_375.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-39581_8YUS_2x2_4144.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-12217_7BL4_3x3_2407.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-14990_7ZW0_2x2_3163.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-26651_7UOO_2x2_3246.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16530_8CAM_3x3_3209.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-39456_8YOP_5x5_421.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-61076_9J1M_3x3_3977.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-17216_8OVJ_3x3_3559.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-15674_8AUV_2x2_3401.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-39577_8YUO_3x3_3769.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-18437_8QIE_4x4_141.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-51351_9GHB_3x3_4014.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-33663_7Y7F_3x3_3305.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16646_8CGK_3x3_3203.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-18156_8Q5I_2x2_3533.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-39580_8YUR_3x3_3781.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-35001_8HSP_2x2_3825.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-29787_8G6X_3x3_3057.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-33662_7Y7E_3x3_3299.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-39579_8YUQ_3x3_3775.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-15806_8B2L_2x2_3513.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16526_8CAI_2x2_3470.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-13241_7P7Q_2x2_2838.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-28165_8EIU_3x3_3016.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-28632_8EVP_2x2_3519.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-35827_8IYQ_2x2_3910.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-24740_7RYH_3x3_2838.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-39456_8YOP_2x2_3956.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-51353_9GHD_2x2_4454.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16615_8CF1_3x3_3214.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-29449_8FTO_2x2_3479.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-51354_9GHE_3x3_4024.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-15175_8A5I_2x2_3168.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16652_8CGV_2x2_3477.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-43976_9AXV_2x2_4117.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-12217_7BL4_2x2_2564.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-51355_9GHF_3x3_4030.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-15488_8AKN_3x3_3023.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-51355_9GHF_2x2_4460.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-17956_8PV7_2x2_3592.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-29786_8G6W_3x3_3130.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-17364_8P2G_2x2_3847.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-37271_8W51_3x3_3745.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-44092_9B1Y_3x3_4005.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-48830_9N2B_3x3_3996.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-26820_7UVY_3x3_3085.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-18534_8QOA_2x2_3820.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-36179_8JDK_3x3_3343.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-12757_7O7Z_5x5_280.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-19427_8RPZ_2x2_3885.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-27869_8E3O_2x2_3427.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-13241_7P7Q_3x3_2746.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-61076_9J1M_2x2_4386.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-51350_9GHA_2x2_4445.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-38629_8XSX_2x2_3941.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16059_8BHL_3x3_3255.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-17363_8P2F_2x2_3841.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-18534_8QOA_3x3_3519.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-48831_9N2C_2x2_4437.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16645_8CGJ_2x2_3474.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-39578_8YUP_2x2_4138.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-12694_7O1A_3x3_2586.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-35020_8HTZ_3x3_3525.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-39455_8YOO_3x3_3647.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-19427_8RPZ_3x3_3578.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-19547_8RWG_3x3_3901.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-29757_8G5Y_5x5_347.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-46632_9D89_2x2_4275.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-26941_7V08_3x3_3035.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-19547_8RWG_2x2_4310.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-39581_8YUS_3x3_3787.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-18332_8QCQ_2x2_3818.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-18950_8R6C_3x3_3680.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-15712_8AYE_3x3_3032.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-18320_8QBT_3x3_3509.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-17208_8OVA_2x2_3609.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-22586_7K00_3x3_2459.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-17364_8P2G_3x3_3537.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-13112_7OYB_2x2_2828.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-14121_7QQ3_3x3_3009.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-46632_9D89_3x3_3849.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-24802_7S1I_3x3_2842.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16081_8BIL_2x2_3511.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-16015_8BF7_3x3_3236.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-51350_9GHA_3x3_4008.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-17365_8P2H_3x3_3543.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-29449_8FTO_3x3_3223.mrc,symmetricloop
./dataset/SET1/symmetricloop/EMD-15161_8A57_3x3_2969.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39579_8YUQ_2x2_4139.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39577_8YUO_5x5_433.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16082_8BIM_3x3_3266.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-38629_8XSX_2x2_3942.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-29786_8G6W_3x3_3131.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-13112_7OYB_5x5_299.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51355_9GHF_2x2_4461.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18437_8QIE_3x3_3847.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51355_9GHF_3x3_4031.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39580_8YUR_3x3_3782.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-12757_7O7Z_3x3_2593.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15113_8A3D_2x2_3236.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-29757_8G5Y_2x2_3350.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-36179_8JDK_5x5_395.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17365_8P2H_3x3_3544.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51350_9GHA_3x3_4009.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17208_8OVA_2x2_3610.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15674_8AUV_2x2_3402.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51353_9GHD_2x2_4455.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-27869_8E3O_2x2_3428.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-27869_8E3O_3x3_3179.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-13241_7P7Q_2x2_2839.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-12694_7O1A_2x2_2700.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-13113_7OYC_2x2_2830.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-14121_7QQ3_3x3_3010.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-26820_7UVY_3x3_3086.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-36179_8JDK_2x2_3604.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-19547_8RWG_4x4_144.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-51350_9GHA_2x2_4446.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-19428_8RQ0_2x2_3886.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39578_8YUP_3x3_3770.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-35001_8HSP_3x3_3520.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-22586_7K00_3x3_2460.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18950_8R6C_3x3_3681.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-13241_7P7Q_3x3_2747.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-47578_9E6Q_2x2_4184.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16646_8CGK_3x3_3204.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-19429_8RQ2_3x3_3585.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16651_8CGU_5x5_376.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-50296_9FBV_2x2_3929.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16684_8CIV_2x2_3553.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-24802_7S1I_3x3_2843.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15272_8A98_2x2_3563.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18156_8Q5I_2x2_3534.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-36180_8JDL_3x3_3344.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-19547_8RWG_2x2_4311.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-17363_8P2F_2x2_3836.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-15488_8AKN_3x3_3024.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18534_8QOA_2x2_3821.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-39456_8YOP_3x3_3648.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-16609_8CEH_2x2_3545.mrc,symmetricloop
./dataset/SET2/symmetricloop/EMD-18332_8QCQ_2x2_3819.mrc,symmetricloop
